iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
721,23658496,20556.674,567,19.53,0.0,217.61,-0.005069275852292776,14.452812194824219,0.5320733189582825,0.002288355732389391,0.02159881591796875,0.0003,0.2744811458637825,0.9030172413793104,3.08,0.49,1.42,5.07,0.06,0.0,0.0,0.06,0.01,0.040721834897994996,5.43,178.77,0.0411770383361727
722,23691264,20617.309,567,18.18,0.0,199.77,-0.005900781136006117,11.84869384765625,0.5452739000320435,0.0039841212345663735,0.0377960205078125,0.0003,0.28471589182619267,0.8975552968568102,2.65,0.48,1.05,4.88,0.05,0.0,0.0,0.05,0.03,0.04097222208976745,4.84,165.13,0.04387644899543375
723,23724032,20675.561,567,20.23,0.0,221.46,-0.0040905228815972805,10.252187728881836,0.5150877833366394,0.004105633743961334,0.03208160400390625,0.0003,0.2668728908886389,0.8962962962962963,3.16,0.5,1.49,5.64,0.04,0.0,0.0,0.04,0.0,0.03248648583889008,5.62,181.23,0.040889870026148856
724,23756800,20734.728,567,18.1,0.0,215.67,-0.007085168734192848,12.562722206115723,0.534972608089447,0.0017842200299469368,0.01548004150390625,0.0003,0.24201954397394138,0.9049881235154394,3.42,0.32,1.22,4.66,0.03,0.0,0.0,0.03,0.0,0.01738362103700638,4.89,156.93,0.03904444782529026
725,23789568,20791.517,567,18.46,0.0,197.8,-0.008949873968958855,14.816601753234863,0.5421545505523682,0.0025862182122011745,0.02413177490234375,0.0003,0.21271997530101883,0.9058956916099773,2.58,0.48,1.2,4.67,0.01,0.0,0.0,0.01,0.0,0.002298850566148758,5.02,168.54,0.04501442424952984
726,23822336,20852.96,567,17.23,0.0,184.57,-0.005792143754661083,13.859682083129883,0.5459521412849426,0.0029077506086423455,0.02994537353515625,0.0003,0.2235568902235569,0.9137724550898204,2.83,0.43,1.13,4.33,0.03,0.0,0.0,0.03,0.0,0.02137499988079071,4.58,152.65,0.04202478029765189
727,23855104,20909.381,567,19.37,0.0,210.82,-0.005206064321100712,11.045181274414062,0.5419397950172424,0.00395099160658674,0.03204345703125,0.0003,0.2454212454212454,0.90625,3.59,0.5,1.43,4.66,0.0,0.0,0.0,0.0,0.01,0.0,5.2,167.22,0.04094034095760435
728,23887872,20969.915,567,19.86,0.0,211.92,-0.006834406405687332,15.371342658996582,0.5444493293762207,0.00206544533153874,0.01981353759765625,0.0003,0.23848734370234828,0.8868335146898803,3.15,0.52,1.32,4.98,0.03,0.0,0.0,0.03,0.0,0.028500000238418578,5.26,170.91,0.043723431415855885
729,23920640,21029.767,567,17.77,0.0,190.84,-0.005757629871368408,13.973152160644531,0.5467308759689331,0.0032598270129824414,0.03054046630859375,0.0003,0.24432922877511343,0.9057971014492754,3.1,0.36,1.21,4.6,0.0,0.0,0.0,0.0,0.01,0.0,4.62,156.22,0.047279091202653944
730,23953408,21090.491,567,17.64,0.0,191.96,-0.009243937209248543,13.043309211730957,0.5456509590148926,0.004288073839859408,0.04135894775390625,0.0003,0.18933764135702746,0.9003690036900369,2.9,0.34,1.3,4.57,0.07,0.0,0.0,0.07,0.01,0.0535277783870697,4.75,157.67,0.04099262063391507
731,23986176,21152.936,566,16.43,0.0,180.39,-0.0033113621175289154,12.165901184082031,0.5644037127494812,0.006157210453238804,0.0572052001953125,0.0003,0.2795051822133066,0.9283819628647215,2.8,0.39,1.04,4.38,0.05,0.0,0.0,0.05,0.0,0.038426708877086636,4.23,150.01,0.03816705755889416
732,24018944,21210.673,566,17.01,0.0,206.78,-0.005292309448122978,12.69579029083252,0.5676391124725342,0.0014453863590233595,0.0146026611328125,0.0003,0.23623559539052497,0.9190231362467867,2.8,0.43,1.05,4.13,0.0,0.0,0.0,0.0,0.02,0.0,4.54,150.21,0.04249380738474429
733,24051712,21269.164,566,18.22,0.0,199.23,-0.006595645099878311,14.363479614257812,0.5761599540710449,0.001573698121092093,0.01434326171875,0.0003,0.2592478421701603,0.8861985472154964,2.88,0.35,1.18,4.74,0.02,0.0,0.0,0.02,0.0,0.018921568393707275,4.76,163.28,0.04244790330994874
734,24084480,21326.96,566,16.85,0.0,189.83,-0.008921192958950996,12.483943939208984,0.5562082529067993,0.0025182964689065557,0.018463134765625,0.0003,0.2422680412371134,0.914004914004914,2.12,0.45,1.04,4.61,0.01,0.0,0.0,0.01,0.0,0.0072500002384185795,4.47,153.47,0.040343895088881254
735,24117248,21382.578,567,19.7,0.0,224.09,-0.007133319973945618,12.841267585754395,0.552177906036377,0.0031711860615928344,0.031097412109375,0.0003,0.24450084602368866,0.9165751920965971,2.73,0.4,1.58,5.24,0.02,0.0,0.0,0.02,0.0,0.015124999880790711,5.29,175.86,0.04420976713299751
736,24150016,21439.665,567,16.49,0.0,182.53,-0.008200686424970627,13.241498947143555,0.571742057800293,0.002832331589615933,0.0309295654296875,0.0003,0.2993377483443709,0.9113110539845758,2.42,0.47,0.94,4.37,0.04,0.0,0.0,0.04,0.0,0.025097222328186036,4.13,152.27,0.04156031575985253
737,24182784,21496.569,567,18.51,0.0,203.23,-0.008655938319861889,13.835926055908203,0.547078549861908,0.00532840132535739,0.0471954345703125,0.0003,0.2443340577460416,0.9257142857142857,2.44,0.5,1.19,5.04,0.06,0.0,0.0,0.06,0.0,0.05457352995872498,4.89,164.83,0.04491970594972372
738,24215552,21556.728,566,16.67,0.0,179.27,-0.00981760211288929,13.969964981079102,0.5789400935173035,0.003181745586857687,0.028045654296875,0.0003,0.26926994906621393,0.9323116219667944,3.04,0.32,0.94,4.33,0.05,0.0,0.0,0.05,0.0,0.037226744294166565,4.25,146.8,0.04164807789493352
739,24248320,21613.737,567,17.52,0.0,189.01,-0.005866039544343948,11.011646270751953,0.5647674798965454,0.0026353783773629402,0.02658843994140625,0.0003,0.27982091461464664,0.9238451935081149,3.31,0.29,1.13,4.66,0.03,0.0,0.0,0.03,0.0,0.02449999988079071,4.61,157.7,0.042280734749510884
740,24281088,21671.17,567,18.74,0.0,200.51,-0.00648308452218771,12.805331230163574,0.5266874432563782,0.0025316650462059442,0.02487945556640625,0.0003,0.26049114081442337,0.9146067415730337,2.79,0.36,1.3,5.15,0.05,0.0,0.0,0.05,0.0,0.03912499994039535,5.05,173.49,0.049291076604276896
741,24313856,21726.639,567,18.03,0.0,204.12,-0.005236566998064518,12.622312545776367,0.5529837608337402,0.003720829796407088,0.0361480712890625,0.0003,0.27964547677261614,0.9322429906542056,2.74,0.47,1.31,4.82,0.05,0.0,0.0,0.05,0.0,0.04133659660816193,5.01,162.1,0.040181480115279555
742,24346624,21781.746,567,18.14,0.0,196.07,-0.006150823086500168,12.54699993133545,0.5389107465744019,0.0035033959715065066,0.03485870361328125,0.0003,0.24921531701192717,0.9098557692307693,2.95,0.53,1.25,4.64,0.03,0.0,0.0,0.03,0.0,0.02462500035762787,4.86,163.11,0.04771038284525275
743,24379392,21843.103,567,18.74,0.0,207.82,-0.005782950669527054,13.153974533081055,0.5459948182106018,0.00238368865679206,0.0233154296875,0.0003,0.26226076555023925,0.9181286549707602,2.58,0.41,1.28,4.98,0.08,0.0,0.0,0.08,0.0,0.04623783320188522,4.88,168.02,0.043778184335678816
744,24412160,21902.18,567,16.46,0.0,182.99,-0.008492274209856987,12.652579307556152,0.542783796787262,0.002478786371739261,0.0233001708984375,0.0003,0.24489795918367346,0.9302631578947368,2.78,0.34,1.13,4.4,0.04,0.0,0.0,0.04,0.0,0.037106322050094606,4.26,151.36,0.04283522558398545
745,24444928,21959.471,567,18.2,0.0,198.7,-0.005469173192977905,13.525321960449219,0.5218883752822876,0.003868190973093988,0.0354766845703125,0.0003,0.2960753532182104,0.9207100591715977,2.84,0.48,1.16,4.92,0.03,0.0,0.0,0.03,0.01,0.01959487944841385,4.78,162.69,0.0437022945843637
746,24477696,22015.274,567,18.64,0.0,209.01,-0.009082098491489887,12.196063041687012,0.5330377817153931,0.003344180604358371,0.03049468994140625,0.0003,0.21266282944562254,0.918918918918919,2.4,0.38,1.26,5.02,0.05,0.0,0.0,0.05,0.0,0.046000000238418576,5.05,166.02,0.040600285050459206
747,24510464,22072.965,567,17.54,0.0,194.68,-0.01071980968117714,13.570892333984375,0.5427690744400024,0.0036899254999411824,0.02495574951171875,0.0003,0.26332387259539575,0.9230769230769231,3.07,0.53,1.13,4.77,0.01,0.0,0.0,0.01,0.02,0.008874999880790711,4.73,161.04,0.040737797506153584
748,24543232,22129.375,567,17.33,0.0,192.46,-0.008285882882773876,11.781262397766113,0.5536777377128601,0.0033575361510429502,0.032440185546875,0.0003,0.25984506132989027,0.9220462850182704,2.67,0.42,1.21,4.89,0.04,0.0,0.0,0.04,0.01,0.034999999403953555,4.35,160.83,0.04321123752743006
749,24576000,22188.157,567,18.36,0.0,202.46,-0.005190141964703798,11.43671703338623,0.5727547407150269,0.004035117656371767,0.03752899169921875,0.0003,0.2852369380315917,0.933806146572104,2.54,0.45,1.14,5.22,0.06,0.0,0.0,0.06,0.01,0.04152493521571159,4.59,167.84,0.04271089332178235
750,24608768,22247.896,567,19.06,0.0,205.4,-0.004903862252831459,13.279288291931152,0.5509696006774902,0.002304185381234447,0.02069854736328125,0.0003,0.25943823618242223,0.9149425287356322,2.42,0.53,1.29,4.96,0.01,0.0,0.0,0.01,0.0,0.003125,5.06,169.74,0.04162986529991031
751,24641536,22304.444,567,18.62,0.0,213.04,-0.010503845289349556,12.391526222229004,0.5584512948989868,0.004088284495367134,0.0341033935546875,0.0003,0.2265788686022149,0.9126984126984127,2.9,0.37,1.23,4.84,0.01,0.0,0.0,0.01,0.0,0.01,4.78,165.08,0.03851743368431926
752,24674304,22359.67,567,17.74,0.0,192.73,-0.009040800854563713,13.104644775390625,0.5672739744186401,0.004149073973991335,0.0332489013671875,0.0003,0.29057337220602525,0.9173859432799013,2.46,0.39,1.16,4.67,0.03,0.0,0.0,0.03,0.0,0.026927632093429566,4.63,160.26,0.04459681804291904
753,24707072,22419.537,567,17.44,0.0,194.85,-0.01109878160059452,10.312501907348633,0.5514620542526245,0.0037452869596563687,0.03569793701171875,0.0003,0.28163653663177923,0.9164619164619164,2.2,0.3,1.13,4.8,0.06,0.0,0.0,0.06,0.0,0.043375000059604644,4.49,157.75,0.041261619539000094
754,24739840,22477.853,567,16.73,0.0,203.47,-0.00829459447413683,11.935140609741211,0.5849569439888,0.002793119202124217,0.02710723876953125,0.0003,0.2763613471828769,0.9214723926380368,2.35,0.43,1.21,4.51,0.03,0.0,0.0,0.03,0.01,0.021287168860435485,4.37,153.89,0.04721587838139385
755,24772608,22535.601,567,14.79,0.0,167.37,-0.008591584861278534,12.825444221496582,0.5779361724853516,0.004984282584473476,0.04396820068359375,0.0003,0.32919254658385094,0.918194640338505,2.6,0.3,0.91,3.82,0.03,0.0,0.0,0.03,0.0,0.024479395747184753,3.62,141.09,0.04399640474002808
756,24805376,22590.268,567,18.06,0.0,205.09,-0.008446604013442993,11.840511322021484,0.5684553384780884,0.003177111114609943,0.03458404541015625,0.0003,0.2940655447298494,0.9198113207547169,2.83,0.56,1.42,5.02,0.03,0.0,0.0,0.03,0.01,0.020250000059604645,5.04,166.07,0.0478631341829896
757,24838144,22652.162,567,18.49,0.0,212.8,-0.00770731782540679,12.12481689453125,0.5703708529472351,0.0026122296822137514,0.02681732177734375,0.0003,0.3072674418604651,0.9140893470790378,2.26,0.37,1.46,5.15,0.08,0.0,0.0,0.08,0.0,0.053921961188316346,5.08,169.95,0.042438073316589
758,24870912,22712.458,566,16.79,0.0,193.37,-0.009558355435729027,11.283077239990234,0.5618128776550293,0.004192324634573197,0.04132080078125,0.0003,0.2719652281900031,0.9106487148102815,2.52,0.34,1.19,4.54,0.05,0.0,0.0,0.05,0.0,0.03987500071525574,4.49,158.57,0.04148457059636712
759,24903680,22773.506,566,17.35,0.0,219.55,-0.009684947319328785,12.484275817871094,0.5716573596000671,0.002818783258618396,0.0283660888671875,0.0003,0.33790951638065525,0.9249692496924969,2.21,0.32,1.1,4.85,0.07,0.0,0.0,0.07,0.01,0.05769109129905701,4.49,158.73,0.04466627445071936
760,24936448,22832.631,566,16.93,0.0,188.23,-0.010911108925938606,10.826485633850098,0.5685417056083679,0.003187016567835599,0.029083251953125,0.0003,0.29103269666558756,0.8954489544895449,2.26,0.38,1.16,4.5,0.08,0.0,0.0,0.08,0.0,0.06597756385803223,4.47,155.12,0.041378209833055735
761,24969216,22890.905,566,18.88,0.0,208.83,-0.007911821827292442,13.572890281677246,0.5807621479034424,0.0032978031929928875,0.03415679931640625,0.0003,0.25825647128830703,0.92046783625731,2.98,0.44,1.33,4.9,0.07,0.0,0.0,0.07,0.0,0.05687500059604645,5.12,170.96,0.04658260603900999
762,25001984,22951.199,566,17.53,0.0,189.15,-0.002458358183503151,14.108125686645508,0.5743221640586853,0.0033524834518061652,0.0313568115234375,0.0003,0.24249499666444296,0.8860294117647058,2.24,0.51,1.21,4.51,0.07,0.0,0.0,0.07,0.0,0.05455104351043701,4.74,159.5,0.0401486458722502
763,25034752,23008.612,566,17.9,0.0,193.69,-0.008701669983565807,10.447633743286133,0.5644718408584595,0.0025972965013352223,0.0243682861328125,0.0003,0.23723821989528796,0.9123456790123456,2.52,0.33,1.24,4.94,0.05,0.0,0.0,0.05,0.02,0.04064295530319214,4.73,157.52,0.03562548162881285
764,25067520,23068.039,566,17.45,0.01,197.6,-0.007608093321323395,12.790264129638672,0.5382512807846069,0.004198992942008317,0.04097747802734375,0.0003,0.23597359735973597,0.9245982694684796,2.74,0.47,1.1,4.78,0.02,0.0,0.0,0.02,0.02,0.01287500023841858,4.48,152.86,0.04430326179135591
765,25100288,23123.8,566,18.44,0.0,205.14,-0.0078722033649683,10.994816780090332,0.5224021673202515,0.004251929471871918,0.03936767578125,0.0003,0.24779299847793,0.9291338582677166,2.64,0.43,1.08,5.0,0.07,0.0,0.0,0.07,0.0,0.05466279029846191,4.78,165.77,0.03951203741598874
766,25133056,23182.184,566,17.25,0.0,191.96,-0.008410399779677391,11.431869506835938,0.531537652015686,0.004700676713952134,0.04083251953125,0.0003,0.2575368826170622,0.912826899128269,3.24,0.42,1.0,4.76,0.04,0.0,0.0,0.04,0.0,0.03163102388381958,4.44,154.46,0.04290988657157868
767,25165824,23235.366,566,17.81,0.0,237.12,-0.007509185932576656,10.605517387390137,0.5080689191818237,0.00270587105416098,0.0257568359375,0.0003,0.1971959768363304,0.9115890083632019,2.05,0.43,1.23,4.92,0.07,0.0,0.0,0.07,0.0,0.05474832177162171,4.73,167.12,0.04514297982677817
768,25198592,23296.029,566,19.31,0.0,209.36,-0.005510238464921713,12.095927238464355,0.5412870049476624,0.0022969286387706234,0.02159881591796875,0.0003,0.20733890214797135,0.9234088457389428,3.17,0.38,1.18,5.25,0.05,0.0,0.0,0.05,0.0,0.044375,4.81,170.06,0.050738797057420015
769,25231360,23356.029,566,18.88,0.0,208.42,-0.006312700919806957,15.140848159790039,0.5189774036407471,0.0018631948839384904,0.01725006103515625,0.0003,0.24143114852675887,0.9348837209302325,3.03,0.52,1.24,4.99,0.05,0.0,0.0,0.05,0.0,0.03809237658977509,5.07,164.25,0.04421184444800019
770,25264128,23413.176,566,17.8,0.0,194.76,-0.00794271007180214,12.012654304504395,0.5318480730056763,0.003284220295256546,0.0327606201171875,0.0003,0.21352997755690928,0.905952380952381,3.01,0.46,1.28,4.96,0.09,0.0,0.0,0.09,0.0,0.07647058814764023,4.85,161.83,0.04214581591077149
771,25296896,23471.874,566,17.73,0.0,197.14,-0.0031425305642187595,11.053449630737305,0.5131683349609375,0.0046463115502035635,0.045501708984375,0.0003,0.26048565121412803,0.9226190476190477,2.64,0.36,1.21,4.94,0.12,0.0,0.0,0.12,0.01,0.09468382835388184,4.75,161.01,0.04721247241832316
772,25329664,23528.791,566,17.86,0.0,194.19,-0.00942961685359478,13.147811889648438,0.5253632068634033,0.002377265966288178,0.01857757568359375,0.0003,0.2111361441905375,0.9191176470588235,2.86,0.36,1.27,4.89,0.14,0.0,0.0,0.14,0.0,0.10188354641199111,4.8,157.2,0.03999131394084543
773,25362432,23587.052,566,18.78,0.0,249.41,-0.008649113588035107,12.255924224853516,0.526549756526947,0.002810267374570685,0.02740478515625,0.0003,0.216224552745219,0.8997695852534562,2.69,0.57,1.23,5.2,0.12,0.0,0.0,0.12,0.0,0.10149999976158142,5.05,168.72,0.0446328439284116
774,25395200,23641.897,566,18.64,0.0,209.62,-0.00812888890504837,10.925636291503906,0.5333604216575623,0.0033461050826417704,0.0301666259765625,0.0003,0.16371282667467707,0.9106334841628959,3.0,0.24,1.25,5.31,0.13,0.0,0.0,0.13,0.0,0.10395126566290855,4.69,164.59,0.04778173041995615
775,25427968,23699.663,566,17.47,0.0,199.73,-0.008292082697153091,9.811929702758789,0.5166794061660767,0.0032282636568083944,0.031707763671875,0.0003,0.18048780487804877,0.8989547038327527,2.82,0.3,1.25,4.95,0.07,0.0,0.0,0.07,0.01,0.05487499952316284,4.65,155.42,0.04449166066478938
776,25460736,23760.156,566,17.39,0.0,193.72,-0.006634576246142387,13.64156723022461,0.5453578233718872,0.004346545977568894,0.03978729248046875,0.0003,0.18505221932114882,0.8984962406015038,3.22,0.43,1.14,4.85,0.09,0.0,0.0,0.09,0.0,0.07313946336507797,4.74,159.8,0.04380205110646784
777,25493504,23821.244,566,18.51,0.0,201.35,-0.004454118199646473,11.625429153442383,0.5356400609016418,0.0059003039532967705,0.05118560791015625,0.0003,0.2162586315128688,0.8786057692307693,2.52,0.4,1.29,4.76,0.12,0.0,0.0,0.12,0.0,0.09213207587599755,5.19,167.45,0.0506572334561497
778,25526272,23876.345,566,18.21,0.0,200.57,-0.005242589861154556,12.830227851867676,0.5414570569992065,0.003054778796638402,0.02944183349609375,0.0003,0.2154174283973187,0.8849449204406364,3.17,0.52,1.27,4.76,0.09,0.0,0.0,0.09,0.0,0.07449999928474427,4.81,163.88,0.043347164639271796
779,25559040,23938.791,566,16.8,0.0,189.99,-0.008271746337413788,11.632482528686523,0.5615525245666504,0.0022914346673061914,0.02104949951171875,0.0003,0.20867900446713467,0.9003783102143758,2.25,0.36,1.07,4.68,0.09,0.0,0.0,0.09,0.0,0.06806879639625549,4.43,149.84,0.0421720624435693
780,25591808,23997.598,566,16.68,0.0,182.81,-0.008075629360973835,11.4169921875,0.5513579845428467,0.0030111758684370216,0.0301971435546875,0.0003,0.24966666666666668,0.9064558629776021,2.67,0.47,1.02,4.53,0.04,0.0,0.0,0.04,0.02,0.03559626460075378,4.5,147.15,0.037070119520649314
781,25624576,24052.152,566,17.69,0.0,194.85,-0.006724704056978226,11.85545539855957,0.5227774381637573,0.003368897858308628,0.031982421875,0.0003,0.2068523855267371,0.9101796407185628,2.25,0.39,1.3,5.08,0.05,0.0,0.0,0.05,0.03,0.04041447341442108,4.94,157.71,0.04459127155132592
782,25657344,24111.927,566,19.44,0.0,215.66,-0.0058126430958509445,12.391572952270508,0.5233733654022217,0.0016439503806395805,0.01514434814453125,0.0003,0.2510847555684119,0.9074074074074074,2.75,0.58,1.25,5.11,0.12,0.0,0.0,0.12,0.0,0.07630525380373002,5.23,172.91,0.03927009669132531
783,25690112,24169.904,566,19.92,0.0,221.86,-0.009127714671194553,13.466465950012207,0.5266823768615723,0.002810702229396611,0.0249786376953125,0.0003,0.23646158208108875,0.9100418410041841,2.34,0.57,1.46,5.47,0.08,0.0,0.0,0.08,0.0,0.06088036417961121,5.5,180.61,0.043346666847355664
784,25722880,24225.549,566,18.71,0.0,206.08,-0.010619241744279861,12.37093448638916,0.5167903900146484,0.003233017505749558,0.0310516357421875,0.0003,0.2185230024213075,0.905152224824356,2.76,0.38,1.29,5.04,0.05,0.0,0.0,0.05,0.01,0.04107228934764862,5.21,171.49,0.04235136357601732
785,25755648,24282.503,566,18.63,0.0,207.12,-0.007596379611641169,11.179813385009766,0.5722164511680603,0.003843900314222992,0.0345001220703125,0.0003,0.25015234613040827,0.8955916473317865,2.88,0.51,1.19,5.04,0.08,0.0,0.0,0.08,0.01,0.06032514125108719,4.86,171.84,0.04298871476203203
786,25788416,24338.493,566,18.42,0.0,265.28,-0.004066219553351402,10.234518051147461,0.5509827733039856,0.006076969703485702,0.05157470703125,0.0003,0.25347432024169186,0.897316219369895,2.6,0.54,1.11,5.36,0.1,0.0,0.0,0.1,0.01,0.07604483485221863,4.52,165.75,0.04273552424274385
787,25821184,24392.157,566,17.71,0.0,203.12,-0.009968549013137817,13.206571578979492,0.5274786353111267,0.002330263175906566,0.02093505859375,0.0003,0.22746394230769232,0.8871359223300971,2.21,0.49,1.18,4.94,0.06,0.0,0.0,0.06,0.01,0.04949999958276749,4.47,167.81,0.04590492323040962
788,25853952,24448.975,566,17.62,0.0,203.32,-0.008506372570991516,9.747842788696289,0.5375571846961975,0.0029359442198710894,0.029296875,0.0003,0.20081199250468457,0.9015990159901599,2.4,0.4,1.19,4.95,0.16,0.0,0.0,0.16,0.0,0.13275336772203444,4.75,158.22,0.04744291480164975
789,25886720,24510.087,566,18.34,0.0,212.33,-0.009167862124741077,9.922636032104492,0.5360262393951416,0.003480918356899565,0.0297393798828125,0.0003,0.18889578163771711,0.9143192488262911,2.55,0.42,1.28,5.49,0.08,0.0,0.0,0.08,0.02,0.059616777002811434,4.82,161.47,0.04384084662888199
790,25919488,24568.972,566,18.63,0.0,215.66,-0.010514567606151104,11.806567192077637,0.5124577283859253,0.00327361970317952,0.03308868408203125,0.0003,0.17050553395154053,0.9066059225512528,3.05,0.51,1.37,5.3,0.15,0.0,0.0,0.15,0.01,0.10605380296707154,5.09,170.04,0.0397614681860432
791,25952256,24625.898,566,19.31,0.0,245.57,-0.006336923222988844,9.507444381713867,0.5033708214759827,0.00328936721973605,0.0295562744140625,0.0003,0.19271137026239066,0.9261363636363636,2.91,0.49,1.33,5.22,0.08,0.0,0.0,0.08,0.01,0.06919916927814483,4.97,171.72,0.043432146892882884
792,25985024,24682.5,566,18.58,0.0,215.85,-0.007280431222170591,12.47361946105957,0.5401556491851807,0.004815686970232491,0.04177093505859375,0.0003,0.18829818829818828,0.927765237020316,2.29,0.39,1.44,5.22,0.07,0.0,0.0,0.07,0.0,0.055889706015586856,5.03,166.75,0.04452694091014564
793,26017792,24739.799,566,19.03,0.0,224.1,-0.009918319061398506,10.435029029846191,0.5405675172805786,0.004703208185446783,0.03769683837890625,0.0003,0.19137931034482758,0.9163879598662207,2.41,0.36,1.32,5.4,0.09,0.0,0.0,0.09,0.01,0.06873125553131104,5.06,168.01,0.04071329452563077
794,26050560,24798.019,566,19.23,0.0,238.44,-0.006056151352822781,12.785887718200684,0.5161550641059875,0.002514334518338046,0.02384185791015625,0.0003,0.19097744360902255,0.9148706896551724,2.34,0.46,1.4,5.49,0.07,0.0,0.0,0.07,0.0,0.06275000005960464,5.35,168.69,0.0423650701995939
795,26083328,24856.597,566,19.07,0.0,214.86,-0.0054908618330955505,12.638616561889648,0.49802717566490173,0.0035845123890680952,0.03009033203125,0.0003,0.21258453396059981,0.9218061674008811,3.54,0.48,1.17,5.55,0.15,0.0,0.0,0.15,0.0,0.12270054966211319,5.18,169.77,0.041201605345122516
796,26116096,24916.289,566,17.61,0.0,200.44,-0.00747167132794857,11.99799919128418,0.5552730560302734,0.002690212766040645,0.0269317626953125,0.0003,0.16240409207161124,0.9193357058125742,2.91,0.39,1.14,5.01,0.07,0.0,0.0,0.07,0.03,0.051734015494585034,4.63,157.92,0.04319266614038497
797,26148864,24973.444,566,19.12,0.0,207.67,-0.006719065364450216,12.674549102783203,0.5149064660072327,0.0035972738371583546,0.03267669677734375,0.0003,0.17762753534111864,0.9318706697459584,3.66,0.46,1.27,4.99,0.14,0.0,0.0,0.14,0.03,0.11758460104465485,5.3,172.02,0.04290269606281072
798,26181632,25030.634,566,18.09,0.0,199.46,-0.009540963917970657,12.062845230102539,0.550978422164917,0.002859338510290854,0.0244598388671875,0.0003,0.19435736677115986,0.9396863691194209,3.44,0.48,1.11,4.87,0.08,0.0,0.0,0.08,0.01,0.06929479271173478,4.74,159.3,0.041378576308488846
799,26214400,25085.953,566,18.79,0.0,214.0,-0.00478511955589056,12.6899995803833,0.5276391506195068,0.0026623636363751757,0.02671051025390625,0.0003,0.20457924472197442,0.9355203619909502,2.77,0.4,1.26,5.2,0.08,0.0,0.0,0.08,0.02,0.06068604648113251,5.15,164.15,0.04195147019345313
800,26247168,25141.822,566,19.04,0.0,213.85,-0.010553412139415741,13.366058349609375,0.5271580219268799,0.00281621154857703,0.022186279296875,0.0003,0.19100449775112444,0.9475446428571429,3.44,0.59,1.29,5.33,0.13,0.0,0.0,0.13,0.01,0.09950094163417816,5.21,166.83,0.043801914784125984
801,26279936,25198.035,566,17.05,0.0,190.43,-0.010238923132419586,10.66521167755127,0.5266692042350769,0.0030754609255723153,0.0267486572265625,0.0003,0.17316994517897452,0.9215189873417722,3.06,0.35,1.12,4.34,0.1,0.0,0.0,0.1,0.0,0.08475622057914733,4.51,157.03,0.040940202539786696
802,26312704,25256.73,566,17.28,0.0,192.73,-0.006052978336811066,10.96375846862793,0.5103248357772827,0.0033204814662894933,0.032867431640625,0.0003,0.16930022573363432,0.92875,2.14,0.41,1.09,4.48,0.09,0.0,0.0,0.09,0.01,0.060896341204643246,4.47,152.13,0.04553320456761867
803,26345472,25314.8,566,17.91,0.0,214.43,-0.007816254161298275,11.780713081359863,0.521406888961792,0.0035678290089435905,0.02793121337890625,0.0003,0.17457838850718302,0.9385342789598109,2.83,0.48,1.2,4.56,0.13,0.0,0.0,0.13,0.0,0.1038074716925621,4.9,159.84,0.04367893375456333
804,26378240,25373.847,566,18.57,0.0,215.1,-0.006120534148067236,11.221644401550293,0.5418077707290649,0.0022193082845660683,0.021453857421875,0.0003,0.18450620934358367,0.9305711086226204,3.41,0.45,1.15,4.9,0.13,0.0,0.0,0.13,0.0,0.0907495465874672,5.04,168.55,0.04487590410280973
805,26411008,25428.202,567,18.69,0.0,211.44,-0.010690320283174515,12.738977432250977,0.5422075986862183,0.002956896445482471,0.02837371826171875,0.0003,0.2779126213592233,0.9557321225879682,2.47,0.42,1.27,5.11,0.12,0.0,0.0,0.12,0.01,0.09304497480392455,5.21,164.21,0.038012701901607215
806,26443776,25488.871,566,18.58,0.0,206.15,-0.004848984070122242,14.883459091186523,0.5072199106216431,0.00258587393614107,0.02809906005859375,0.0003,0.23559577677224736,0.9412442396313364,3.15,0.48,1.27,5.37,0.06,0.0,0.0,0.06,0.0,0.05074999988079071,5.04,165.06,0.05051156715489924
807,26476544,25545.414,566,16.87,0.0,195.94,-0.006836952641606331,12.121963500976562,0.5220018625259399,0.002723171186403306,0.02248382568359375,0.0003,0.2534577034416211,0.9444444444444444,2.64,0.33,1.09,4.41,0.08,0.0,0.0,0.08,0.01,0.06901831090450287,4.4,152.47,0.04007690434809774
808,26509312,25603.399,566,18.4,0.0,209.03,-0.004231292754411697,13.316953659057617,0.5283011198043823,0.0021414856613546362,0.021453857421875,0.0003,0.23510032943995207,0.9442508710801394,3.16,0.37,1.32,4.93,0.1,0.0,0.0,0.1,0.0,0.06822884887456894,5.14,164.25,0.04525983100757003
809,26542080,25658.746,567,18.52,0.0,207.91,-0.006117081269621849,11.674270629882812,0.5305988788604736,0.0025163257027998043,0.0251007080078125,0.0003,0.23229043683589137,0.952433628318584,3.06,0.47,1.25,4.78,0.06,0.0,0.0,0.06,0.01,0.049151099026203154,4.87,163.12,0.04221489490009844
